model,k,fold,ece,k_label
PlackettLuce,1,0,0.6637415885925293,1
PlackettLuce,1,1,0.7606015205383301,1
PlackettLuce,1,2,0.6416735649108887,1
PlackettLuce,1,3,0.7796242237091064,1
PlackettLuce,1,4,0.7412696480751038,1
PlackettLuce,2,0,0.7738941311836243,2
PlackettLuce,2,1,0.7677155137062073,2
PlackettLuce,2,2,0.720860481262207,2
PlackettLuce,2,3,0.8395878076553345,2
PlackettLuce,2,4,0.7702741622924805,2
PlackettLuce,3,0,0.8681743741035461,3
PlackettLuce,3,1,0.8140655755996704,3
PlackettLuce,3,2,0.7651013731956482,3
PlackettLuce,3,3,0.858784556388855,3
PlackettLuce,3,4,0.8194947838783264,3
PlackettLuce,4,0,0.8733770251274109,4
PlackettLuce,4,1,0.8876649737358093,4
PlackettLuce,4,2,0.7766155004501343,4
PlackettLuce,4,3,0.8657305240631104,4
PlackettLuce,4,4,0.8375687003135681,4
PlackettLuce,5,0,0.8780713081359863,5
PlackettLuce,5,1,0.8977370858192444,5
PlackettLuce,5,2,0.7772189974784851,5
PlackettLuce,5,3,0.8694555759429932,5
PlackettLuce,5,4,0.8436796069145203,5
MallowsModel,1,0,0.8097869753837585,1
MallowsModel,1,1,0.8215729594230652,1
MallowsModel,1,2,0.803469181060791,1
MallowsModel,1,3,0.8577193021774292,1
MallowsModel,1,4,0.8696669340133667,1
MallowsModel,2,0,0.8111969232559204,2
MallowsModel,2,1,0.8228883743286133,2
MallowsModel,2,2,0.8051047921180725,2
MallowsModel,2,3,0.8591323494911194,2
MallowsModel,2,4,0.8713675737380981,2
MallowsModel,3,0,0.8376373052597046,3
MallowsModel,3,1,0.8256762027740479,3
MallowsModel,3,2,0.808565080165863,3
MallowsModel,3,3,0.8639322519302368,3
MallowsModel,3,4,0.8751042485237122,3
MallowsModel,4,0,0.839168906211853,4
MallowsModel,4,1,0.8265313506126404,4
MallowsModel,4,2,0.8333882093429565,4
MallowsModel,4,3,0.8642280697822571,4
MallowsModel,4,4,0.8765626549720764,4
MallowsModel,5,0,0.839168906211853,5
MallowsModel,5,1,0.8265313506126404,5
MallowsModel,5,2,0.8333882093429565,5
MallowsModel,5,3,0.8642355799674988,5
MallowsModel,5,4,0.8765626549720764,5
PreferenceModel,1,0,0.6081666350364685,1
PreferenceModel,1,1,0.7198421359062195,1
PreferenceModel,1,2,0.6397949457168579,1
PreferenceModel,1,3,0.6736388802528381,1
PreferenceModel,1,4,0.729746401309967,1
PreferenceModel,2,0,0.707175076007843,2
PreferenceModel,2,1,0.7312361598014832,2
PreferenceModel,2,2,0.6937731504440308,2
PreferenceModel,2,3,0.7490149736404419,2
PreferenceModel,2,4,0.757225513458252,2
PreferenceModel,3,0,0.7804117798805237,3
PreferenceModel,3,1,0.749921441078186,3
PreferenceModel,3,2,0.7171550989151001,3
PreferenceModel,3,3,0.7847636342048645,3
PreferenceModel,3,4,0.7756231427192688,3
PreferenceModel,4,0,0.7998418807983398,4
PreferenceModel,4,1,0.7977720499038696,4
PreferenceModel,4,2,0.76070636510849,4
PreferenceModel,4,3,0.7869724631309509,4
PreferenceModel,4,4,0.7955942153930664,4
PreferenceModel,5,0,0.804966926574707,5
PreferenceModel,5,1,0.8013523817062378,5
PreferenceModel,5,2,0.7580435872077942,5
PreferenceModel,5,3,0.7897724509239197,5
PreferenceModel,5,4,0.8007509708404541,5
PlackettLuceRPC,1,0,0.6779866218566895,1
PlackettLuceRPC,1,1,0.7423611879348755,1
PlackettLuceRPC,1,2,0.7098023295402527,1
PlackettLuceRPC,1,3,0.7861269116401672,1
PlackettLuceRPC,1,4,0.7364488244056702,1
PlackettLuceRPC,2,0,0.6906126737594604,2
PlackettLuceRPC,2,1,0.7483358383178711,2
PlackettLuceRPC,2,2,0.7171127200126648,2
PlackettLuceRPC,2,3,0.7944539189338684,2
PlackettLuceRPC,2,4,0.7429978251457214,2
PlackettLuceRPC,3,0,0.7083153128623962,3
PlackettLuceRPC,3,1,0.7563045620918274,3
PlackettLuceRPC,3,2,0.7245138883590698,3
PlackettLuceRPC,3,3,0.8038533329963684,3
PlackettLuceRPC,3,4,0.7685747742652893,3
PlackettLuceRPC,4,0,0.7129908204078674,4
PlackettLuceRPC,4,1,0.7575263977050781,4
PlackettLuceRPC,4,2,0.7309824228286743,4
PlackettLuceRPC,4,3,0.8045207262039185,4
PlackettLuceRPC,4,4,0.7713251113891602,4
PlackettLuceRPC,5,0,0.7133110761642456,5
PlackettLuceRPC,5,1,0.757366955280304,5
PlackettLuceRPC,5,2,0.7303051948547363,5
PlackettLuceRPC,5,3,0.804498016834259,5
PlackettLuceRPC,5,4,0.7712359428405762,5
