model,k,fold,ece,k_label
PlackettLuce,1,0,0.4294051229953766,1
PlackettLuce,1,1,0.44617488980293274,1
PlackettLuce,1,2,0.4990895986557007,1
PlackettLuce,1,3,0.4162715673446655,1
PlackettLuce,1,4,0.46404314041137695,1
PlackettLuce,2,0,0.45948541164398193,2
PlackettLuce,2,1,0.480331689119339,2
PlackettLuce,2,2,0.5483922362327576,2
PlackettLuce,2,3,0.47310909628868103,2
PlackettLuce,2,4,0.49830690026283264,2
PlackettLuce,3,0,0.5676977634429932,3
PlackettLuce,3,1,0.6007534265518188,3
PlackettLuce,3,2,0.6346929669380188,3
PlackettLuce,3,3,0.5671636462211609,3
PlackettLuce,3,4,0.581678032875061,3
PlackettLuce,4,0,0.663765013217926,4
PlackettLuce,4,1,0.6746410727500916,4
PlackettLuce,4,2,0.7060437798500061,4
PlackettLuce,4,3,0.6355364322662354,4
PlackettLuce,4,4,0.6683651804924011,4
PlackettLuce,5,0,0.7404147386550903,5
PlackettLuce,5,1,0.768059492111206,5
PlackettLuce,5,2,0.7948658466339111,5
PlackettLuce,5,3,0.7656297087669373,5
PlackettLuce,5,4,0.7237322926521301,5
PlackettLuce,6,0,0.8507204651832581,6
PlackettLuce,6,1,0.8461248874664307,6
PlackettLuce,6,2,0.8531488180160522,6
PlackettLuce,6,3,0.846209704875946,6
PlackettLuce,6,4,0.7933451533317566,6
PlackettLuce,7,0,0.9092034101486206,7
PlackettLuce,7,1,0.8928481340408325,7
PlackettLuce,7,2,0.8886058926582336,7
PlackettLuce,7,3,0.8866389989852905,7
PlackettLuce,7,4,0.8335126042366028,7
PlackettLuce,8,0,0.9238519668579102,8
PlackettLuce,8,1,0.9098852872848511,8
PlackettLuce,8,2,0.9071865081787109,8
PlackettLuce,8,3,0.9014056324958801,8
PlackettLuce,8,4,0.8630184531211853,8
PlackettLuce,9,0,0.9284528493881226,9
PlackettLuce,9,1,0.9101828336715698,9
PlackettLuce,9,2,0.9071846604347229,9
PlackettLuce,9,3,0.8978255987167358,9
PlackettLuce,9,4,0.8630176186561584,9
MallowsModel,1,0,0.9587593674659729,1
MallowsModel,1,1,0.9660395979881287,1
MallowsModel,1,2,0.963040828704834,1
MallowsModel,1,3,0.9668867588043213,1
MallowsModel,1,4,0.9602296948432922,1
MallowsModel,2,0,0.9587605595588684,2
MallowsModel,2,1,0.9660739302635193,2
MallowsModel,2,2,0.9630414843559265,2
MallowsModel,2,3,0.9669209718704224,2
MallowsModel,2,4,0.9602967500686646,2
MallowsModel,3,0,0.9613937139511108,3
MallowsModel,3,1,0.9662997722625732,3
MallowsModel,3,2,0.9630671739578247,3
MallowsModel,3,3,0.9669436812400818,3
MallowsModel,3,4,0.9603543877601624,3
MallowsModel,4,0,0.9622927308082581,4
MallowsModel,4,1,0.9666417241096497,4
MallowsModel,4,2,0.9652391672134399,4
MallowsModel,4,3,0.9689766764640808,4
MallowsModel,4,4,0.9621166586875916,4
MallowsModel,5,0,0.963850736618042,5
MallowsModel,5,1,0.974078357219696,5
MallowsModel,5,2,0.9660122394561768,5
MallowsModel,5,3,0.9700856804847717,5
MallowsModel,5,4,0.9644502401351929,5
MallowsModel,6,0,0.9706706404685974,6
MallowsModel,6,1,0.9777193665504456,6
MallowsModel,6,2,0.9732487201690674,6
MallowsModel,6,3,0.9767029881477356,6
MallowsModel,6,4,0.9702376127243042,6
MallowsModel,7,0,0.9732901453971863,7
MallowsModel,7,1,0.9808779358863831,7
MallowsModel,7,2,0.9761223196983337,7
MallowsModel,7,3,0.9796155691146851,7
MallowsModel,7,4,0.9729458689689636,7
MallowsModel,8,0,0.9759095311164856,8
MallowsModel,8,1,0.98486328125,8
MallowsModel,8,2,0.9790406823158264,8
MallowsModel,8,3,0.9832525253295898,8
MallowsModel,8,4,0.9781547784805298,8
MallowsModel,9,0,0.9759097099304199,9
MallowsModel,9,1,0.98486328125,9
MallowsModel,9,2,0.9790403842926025,9
MallowsModel,9,3,0.9832525253295898,9
MallowsModel,9,4,0.9781545400619507,9
PreferenceModel,1,0,0.33680689334869385,1
PreferenceModel,1,1,0.335873544216156,1
PreferenceModel,1,2,0.34304279088974,1
PreferenceModel,1,3,0.357456773519516,1
PreferenceModel,1,4,0.3448527455329895,1
PreferenceModel,2,0,0.4774051904678345,2
PreferenceModel,2,1,0.47607094049453735,2
PreferenceModel,2,2,0.43307578563690186,2
PreferenceModel,2,3,0.47030290961265564,2
PreferenceModel,2,4,0.46337834000587463,2
PreferenceModel,3,0,0.5547119379043579,3
PreferenceModel,3,1,0.5563096404075623,3
PreferenceModel,3,2,0.5134299993515015,3
PreferenceModel,3,3,0.5430527329444885,3
